Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Cardiac Muscle Cell Action Potential (GO:0086001),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Protein Insertion Into Mitochondrial Membrane (GO:0051204),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Pyroptosis (GO:0070269),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Iron-Sulfur Cluster Assembly (GO:0016226),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
GPI Anchor Metabolic Process (GO:0006505),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Negative Regulation Of Wound Healing (GO:0061045),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Regulation Of SMAD Protein Signal Transduction (GO:0060390),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Monoubiquitinated Histone Deubiquitination (GO:0035521),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Regulation Of Protein Transport (GO:0051223),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Amino Acid Import Across Plasma Membrane (GO:0089718),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Activation Of Phospholipase C Activity (GO:0007202),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
RNA-mediated Gene Silencing (GO:0031047),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Regulation Of Catecholamine Secretion (GO:0050433),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Ventricular Septum Morphogenesis (GO:0060412),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Regulation Of Platelet Activation (GO:0010543),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Metallo-Sulfur Cluster Assembly (GO:0031163),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Respiratory Tube Development (GO:0030323),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Positive Regulation Of TORC1 Signaling (GO:1904263),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Positive Regulation Of mRNA Processing (GO:0050685),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Myeloid Cell Development (GO:0061515),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
JNK Cascade (GO:0007254),27,0.7395595488609371,-0.050796008001704994,-0.050796008001705,254731.5,0.9106356733872698
Golgi Organization (GO:0007030),126,0.7403453457386777,-0.04738475212851905,-0.050796008001705,1192244.5,0.9106356733872698
mRNA Processing (GO:0006397),209,0.7404367521992996,-0.04990240990198044,-0.050796008001705,1972075.5,0.9106356733872698
Plasma Membrane Bounded Cell Projection Organization (GO:0120036),126,0.7413874263622067,-0.04882040292142602,-0.050796008001705,1192202.5,0.9106356733872698
Positive Regulation Of Defense Response To Virus By Host (GO:0002230),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Modified Amino Acid Transport (GO:0072337),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Positive Regulation Of JUN Kinase Activity (GO:0043507),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Vesicle Coating (GO:0006901),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Positive Regulation Of Interleukin-10 Production (GO:0032733),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Mucosal Immune Response (GO:0002385),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
DNA Geometric Change (GO:0032392),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Negative Regulation Of Signaling (GO:0023057),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Sarcomere Organization (GO:0045214),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Glucose Metabolic Process (GO:0010906),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Diterpenoid Metabolic Process (GO:0016101),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)",28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Protein Localization To Membrane (GO:1905475),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Primary Neural Tube Formation (GO:0014020),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Sterol Biosynthetic Process (GO:0016126),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Membrane Fusion (GO:0061025),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Golgi To Plasma Membrane Protein Transport (GO:0043001),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Blood Coagulation (GO:0030193),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Lipid Biosynthetic Process (GO:0046890),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Calcium Ion-Dependent Exocytosis (GO:0017158),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Cardiac Muscle Cell Action Potential Involved In Contraction (GO:0086002),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Apoptotic Cell Clearance (GO:0043277),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Negative Regulation Of Interleukin-1 Production (GO:0032692),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Maintenance Of Blood-Brain Barrier (GO:0035633),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Negative Regulation Of Myeloid Leukocyte Differentiation (GO:0002762),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Establishment Of Endothelial Barrier (GO:0061028),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Transcription By RNA Polymerase III (GO:0006383),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Spindle Assembly (GO:0090169),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
TOR Signaling (GO:0031929),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Positive Regulation Of Protein Import Into Nucleus (GO:0042307),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Heterotypic Cell-Cell Adhesion (GO:0034113),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Transcription Elongation By RNA Polymerase II (GO:0006368),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Intrinsic Apoptotic Signaling Pathway In Response To Endoplasmic Reticulum Stress (GO:0070059),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Glycosaminoglycan Metabolic Process (GO:0030203),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Integrated Stress Response Signaling (GO:0140467),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Protein Targeting To Membrane (GO:0090313),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Regulation Of Monoatomic Ion Transport (GO:0043269),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
RNA Phosphodiester Bond Hydrolysis (GO:0090501),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Cellular Response To Osmotic Stress (GO:0071470),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),28,0.7433741105171454,-0.05079600800170499,-0.050796008001705,264152.0,0.9106356733872698
Positive Regulation Of Protein Phosphorylation (GO:0001934),369,0.7437583624632602,-0.04845863516121235,-0.050796008001705,3456833.5,0.9106356733872698
Negative Regulation Of Cell Population Proliferation (GO:0008285),369,0.7451924641445341,-0.04908540455909371,-0.050796008001705,3456734.5,0.9106356733872698
Proteoglycan Biosynthetic Process (GO:0030166),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Multivesicular Body Assembly (GO:0036258),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Protein Insertion Into ER Membrane (GO:0045048),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Locomotion (GO:0040017),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Establishment Of Mitotic Spindle Orientation (GO:0000132),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Tube Closure (GO:0060606),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Response To Interferon-Beta (GO:0035456),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Bile Acid Metabolic Process (GO:0008206),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
NIK/NF-kappaB Signaling (GO:0038061),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Endopeptidase Activity (GO:0010950),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Response To Steroid Hormone (GO:0048545),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Dephosphorylation (GO:0035306),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Regulation Of Neuron Migration (GO:2001222),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Cell Communication (GO:0010647),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Organic Cyclic Compound Biosynthetic Process (GO:1901362),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Homologous Chromosome Pairing At Meiosis (GO:0007129),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Phospholipid Translocation (GO:0045332),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Phospholipid Dephosphorylation (GO:0046839),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Phosphatidic Acid Biosynthetic Process (GO:0006654),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Lipid Droplet Organization (GO:0034389),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Carbohydrate Derivative Biosynthetic Process (GO:1901137),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Mononuclear Cell Migration (GO:0071677),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Defense Response To Fungus (GO:0050832),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Prostaglandin Metabolic Process (GO:0006693),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Negative Regulation Of Blood Coagulation (GO:0030195),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Viral Genome Replication (GO:0045070),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
"Maturation Of SSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Microtubule Polymerization (GO:0031116),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Regulation Of Centrosome Duplication (GO:0010824),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
Protein Acetylation (GO:0006473),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
mRNA Splice Site Recognition (GO:0006376),29,0.7470929223893237,-0.05079600800170499,-0.050796008001705,273571.5,0.9106356733872698
