Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Positive Regulation Of Lamellipodium Assembly (GO:0010592),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Response To BMP (GO:0071772),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Cellular Response To Topologically Incorrect Protein (GO:0035967),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of T Cell Migration (GO:2000404),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Entrainment Of Circadian Clock By Photoperiod (GO:0043153),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Eosinophil Chemotaxis (GO:0048245),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Eosinophil Migration (GO:0072677),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Lipid Catabolic Process (GO:0050994),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Cell Junction Assembly (GO:1901888),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Oligosaccharide Biosynthetic Process (GO:0009312),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Negative Regulation Of Protein Depolymerization (GO:1901880),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Postreplication Repair (GO:0006301),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Cellular Response To Interferon-Beta (GO:0035458),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Inositol Phosphate Metabolic Process (GO:0043647),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Organelle Fission (GO:0048285),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Protein N-linked Glycosylation Via Asparagine (GO:0018279),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Oxoacid Metabolic Process (GO:0043436),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Regulatory T Cell Differentiation (GO:0045589),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Cholesterol Transport (GO:0032374),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Lipid Translocation (GO:0034204),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Positive Regulation Of Protein Autophosphorylation (GO:0031954),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Positive Regulation Of Cilium Assembly (GO:0045724),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Negative Regulation Of Macroautophagy (GO:0016242),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Interleukin-4 Production (GO:0032673),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Positive Regulation Of Cholesterol Efflux (GO:0010875),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Modulation By Host Of Viral Process (GO:0044788),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Mitochondrial Translation (GO:0070129),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Membrane Protein Ectodomain Proteolysis (GO:0006509),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Regulation Of Mononuclear Cell Migration (GO:0071675),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
peptidyl-L-cysteine S-palmitoylation (GO:0018230),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Microtubule Nucleation (GO:0007020),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Platelet Dense Granule Organization (GO:0060155),22,0.7184787401329424,-0.050796008001705,-0.050796008001705,208417.0,0.91128936878561
Synapse Organization (GO:0050808),118,0.7220871009840835,-0.0507824226498358,-0.050796008001705,1121746.0,0.91128936878561
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Protein Targeting To ER (GO:0045047),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Lymphocyte Activation Involved In Immune Response (GO:0002285),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Long-Chain Fatty Acid Transport (GO:0015909),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Intracellular Protein Transport (GO:0090317),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
"RNA Splicing, Via Transesterification Reactions (GO:0000375)",23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Response To Purine-Containing Compound (GO:0014074),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of AMPA Receptor Activity (GO:2000311),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Rescue Of Stalled Ribosome (GO:0072344),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Endocrine System Development (GO:0035270),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of Lipid Metabolic Process (GO:0045834),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Endocardial Cushion Development (GO:0003197),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
U2-type Prespliceosome Assembly (GO:1903241),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Early Endosome To Late Endosome Transport (GO:0045022),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Cholesterol Efflux (GO:0033344),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Dicarboxylic Acid Transport (GO:0006835),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Diacylglycerol Metabolic Process (GO:0046339),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of TORC1 Signaling (GO:1904262),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of ERBB Signaling Pathway (GO:1901186),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Mononuclear Cell Differentiation (GO:1903131),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of Neutrophil Migration (GO:1902624),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Centrosome Cycle (GO:0046605),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Photoperiodism (GO:0009648),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Supramolecular Fiber Organization (GO:1902903),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Nuclear Membrane Reassembly (GO:0031468),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Cell-Cell Signaling By Wnt (GO:0198738),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Zinc Ion Transport (GO:0006829),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Histone mRNA Metabolic Process (GO:0008334),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Lipid Metabolic Process (GO:0045833),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of BMP Signaling Pathway (GO:0030513),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of p38MAPK Cascade (GO:1900745),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Translesion Synthesis (GO:0019985),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Ossification (GO:0030279),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Myotube Differentiation (GO:0010830),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of Oxidoreductase Activity (GO:0051353),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Potassium Ion Homeostasis (GO:0055075),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Positive Regulation Of Protein Targeting To Membrane (GO:0090314),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Actin Filament Polymerization (GO:0030837),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Protein Alkylation (GO:0008213),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Bile Acid And Bile Salt Transport (GO:0015721),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Artery Development (GO:0060840),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Glial Cell Development (GO:0021782),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Cholesterol Metabolic Process (GO:0090181),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Regulation Of Extracellular Matrix Organization (GO:1903053),23,0.7228527909901685,-0.050796008001704994,-0.050796008001705,217879.0,0.91128936878561
Negative Regulation Of Growth (GO:0045926),120,0.7266015268627206,-0.05066399044160354,-0.050796008001705,1140530.0,0.91128936878561
Response To Hexose (GO:0009746),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Acylglycerol Catabolic Process (GO:0046464),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Bile Acid Biosynthetic Process (GO:0006699),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Cellular Response To Xenobiotic Stimulus (GO:0071466),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Outflow Tract Septum Morphogenesis (GO:0003148),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Camera-Type Eye Development (GO:0043010),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Positive Regulation Of Peptidase Activity (GO:0010952),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Secondary Alcohol Biosynthetic Process (GO:1902653),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Vesicle Cargo Loading (GO:0035459),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Protein Targeting To Lysosome (GO:0006622),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Ventricular Cardiac Muscle Tissue Development (GO:0003229),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Acylglycerol Homeostasis (GO:0055090),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
Negative Regulation Of Stress Fiber Assembly (GO:0051497),24,0.7271006593165481,-0.050796008001705,-0.050796008001705,227340.0,0.91128936878561
