Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Phosphatidylserine Metabolic Process (GO:0006658),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Microtubule Depolymerization (GO:0007026),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Viral Life Cycle (GO:1903901),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Reproductive Process (GO:2000242),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Myoblast Differentiation (GO:0045445),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Monocarboxylic Acid Catabolic Process (GO:0072329),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Hydrogen Peroxide Catabolic Process (GO:0042744),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Chaperone-Mediated Protein Complex Assembly (GO:0051131),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Long-Term Synaptic Potentiation (GO:0060291),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Maturation Of LSU-rRNA (GO:0000470),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Phosphate Metabolic Process (GO:0045936),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of miRNA Transcription (GO:1902894),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Long-Term Memory (GO:0007616),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Endothelial Cell Development (GO:0001885),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Lipid Catabolic Process (GO:0016042),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Negative Regulation Of B Cell Activation (GO:0050869),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Glutamate Metabolic Process (GO:0006536),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Limb Morphogenesis (GO:0035108),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Mesoderm Formation (GO:0001707),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Phosphatidylglycerol Metabolic Process (GO:0046471),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Peripheral Nervous System Development (GO:0007422),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Mitochondrial RNA Metabolic Process (GO:0000959),20,0.6911539458836682,-0.037092502803475404,-0.0370925028034754,191930.0,0.8878318219820439
Cellular Response To Metal Ion (GO:0071248),133,0.6918807813835769,-0.03687118123198042,-0.0370925028034754,1278542.0,0.8878318219820439
Protein Localization To Organelle (GO:0033365),133,0.6930512528832046,-0.03708458409255307,-0.0370925028034754,1278501.0,0.8878318219820439
Negative Regulation Of Biomineral Tissue Development (GO:0070168),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Innate Immune Response In Mucosa (GO:0002227),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Negative Regulation Of Osteoclast Differentiation (GO:0045671),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Sodium Ion Import Across Plasma Membrane (GO:0098719),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of Heart Contraction (GO:0045823),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Cytoskeleton-Dependent Intracellular Transport (GO:0030705),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Lipid Storage (GO:0010883),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Ribosomal Large Subunit Assembly (GO:0000027),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
snRNA 3'-End Processing (GO:0034472),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Mammary Gland Development (GO:0030879),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010971),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
DNA Replication Initiation (GO:0006270),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Cellular Response To Nerve Growth Factor Stimulus (GO:1990090),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Macrophage Differentiation (GO:0030225),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Retrotransposon Silencing (GO:0010526),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Cell-Substrate Junction Assembly (GO:0090109),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
snRNA Metabolic Process (GO:0016073),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Anaphase-Promoting Complex-Dependent Catabolic Process (GO:0031145),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Skin Epidermis Development (GO:0098773),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Zinc Ion Transmembrane Transport (GO:0071577),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Focal Adhesion Assembly (GO:0048041),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Blood Vessel Endothelial Cell Migration (GO:0043534),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Negative Regulation Of Interleukin-2 Production (GO:0032703),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Endocardial Cushion Morphogenesis (GO:0003203),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of T Cell Cytokine Production (GO:0002726),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Negative Regulation Of miRNA Metabolic Process (GO:2000629),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Response To Cadmium Ion (GO:0046686),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Purine Nucleotide Biosynthetic Process (GO:0006164),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Catabolic Process (GO:0009894),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Outer Dynein Arm Assembly (GO:0036158),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Negative Regulation Of GTPase Activity (GO:0034260),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Plasma Membrane Repair (GO:0001778),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Sulfur Compound Transport (GO:0072348),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Modulation By Symbiont Of Entry Into Host (GO:0052372),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Homologous Chromosome Segregation (GO:0045143),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Modulation By Host Of Viral Genome Replication (GO:0044827),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Regulation Of Anoikis (GO:2000209),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
poly(A)+ mRNA Export From Nucleus (GO:0016973),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),21,0.695484755380557,-0.037092502803475404,-0.0370925028034754,201516.0,0.8878318219820439
Natural Killer Cell Mediated Immunity (GO:0002228),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
peptidyl-L-cysteine S-palmitoylation (GO:0018230),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Positive Regulation Of Receptor Internalization (GO:0002092),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Postreplication Repair (GO:0006301),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Cellular Response To Interferon-Beta (GO:0035458),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Lipid Translocation (GO:0034204),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)",22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Positive Regulation Of Viral Life Cycle (GO:1903902),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Regulation Of Interleukin-4 Production (GO:0032673),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Response To Copper Ion (GO:0046688),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Peptidyl-Glutamic Acid Modification (GO:0018200),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Regulation Of Dopamine Secretion (GO:0014059),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Microtubule Nucleation (GO:0007020),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Negative Regulation Of Axonogenesis (GO:0050771),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Cellular Response To Topologically Incorrect Protein (GO:0035967),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Protein Neddylation (GO:0045116),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Regulation Of Mononuclear Cell Migration (GO:0071675),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Hexose Transmembrane Transport (GO:0008645),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Protein Peptidyl-Prolyl Isomerization (GO:0000413),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
tRNA Aminoacylation (GO:0043039),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Regulation Of Neural Precursor Cell Proliferation (GO:2000177),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Membrane Protein Ectodomain Proteolysis (GO:0006509),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Entrainment Of Circadian Clock By Photoperiod (GO:0043153),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
Negative Regulation Of Macroautophagy (GO:0016242),22,0.6996877078535264,-0.037092502803475404,-0.0370925028034754,211101.0,0.8878318219820439
