Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Hippo Signaling (GO:0035330),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Protein K48-linked Deubiquitination (GO:0071108),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Ear Morphogenesis (GO:0042471),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Muscle Cell Differentiation (GO:0051147),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Negative Regulation Of Stress Fiber Assembly (GO:0051497),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Multivesicular Body Sorting Pathway (GO:0071985),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Acylglycerol Catabolic Process (GO:0046464),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Protein Exit From Endoplasmic Reticulum (GO:0032527),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Mononuclear Cell Differentiation (GO:1903131),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Protein Kinase B Signaling (GO:0043491),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Negative Regulation Of Ossification (GO:0030279),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Negative Regulation Of Cell Junction Assembly (GO:1901889),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Dicarboxylic Acid Transport (GO:0006835),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Acylglycerol Homeostasis (GO:0055090),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Cell Size (GO:0008361),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Ribonucleoside Bisphosphate Metabolic Process (GO:0033875),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Response To Zinc Ion (GO:0010043),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Response To Purine-Containing Compound (GO:0014074),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Secondary Alcohol Biosynthetic Process (GO:1902653),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Fat-Soluble Vitamin Metabolic Process (GO:0006775),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Iron Ion Transport (GO:0006826),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
ERK1 And ERK2 Cascade (GO:0070371),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Positive Regulation Of Interleukin-17 Production (GO:0032740),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Ruffle Assembly (GO:1900027),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Response To Hexose (GO:0009746),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Outflow Tract Septum Morphogenesis (GO:0003148),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
"RNA Splicing, Via Transesterification Reactions (GO:0000375)",24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
ATP Biosynthetic Process (GO:0006754),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Fc-gamma Receptor Signaling Pathway (GO:0038094),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Gliogenesis (GO:0042063),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of Viral Life Cycle (GO:1903900),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Peroxisome Organization (GO:0007031),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),24,0.7077419450509234,-0.013886503291381002,-0.013886503291381,230268.0,0.8878318219820439
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),238,0.7078103046481604,-0.0137511035996732,-0.013886503291381,2277480.0,0.8878318219820439
Positive Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090200),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Postsynapse Organization (GO:0099175),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Secretory Granule Organization (GO:0033363),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Cellular Response To Hexose Stimulus (GO:0071331),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Inner Ear Morphogenesis (GO:0042472),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Cell Cycle Phase Transition (GO:1901987),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Sodium Ion Homeostasis (GO:0055078),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Activation Of Protein Kinase B Activity (GO:0032148),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Carbohydrate Biosynthetic Process (GO:0016051),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Keratinocyte Proliferation (GO:0010837),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Cholesterol Biosynthetic Process (GO:0006695),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Signaling Receptor Activity (GO:2000272),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Protein Transport (GO:0051224),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Platelet Aggregation (GO:0090330),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Response To dsRNA (GO:0043331),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Peptide Hormone Secretion (GO:0030072),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Glycogen Biosynthetic Process (GO:0005979),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Positive Regulation Of Erythrocyte Differentiation (GO:0045648),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Chondrocyte Differentiation (GO:0032330),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Response To Wounding (GO:1903035),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Myotube Differentiation (GO:0014902),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Phosphatidylethanolamine Metabolic Process (GO:0046337),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Sterol Transport (GO:0015918),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Positive Regulation Of Glucose Import (GO:0046326),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Osteoclast Differentiation (GO:0030316),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Organophosphate Ester Transport (GO:0015748),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Transposition (GO:0010529),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Cardiac Conduction System Development (GO:0003161),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Protein Targeting To Lysosome (GO:0006622),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Myelination (GO:0031641),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Monocyte Chemotaxis (GO:0090025),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Protein Processing (GO:0070613),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of B Cell Activation (GO:0050864),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Ventricular Cardiac Muscle Tissue Development (GO:0003229),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Meiosis I (GO:0007127),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
fatty-acyl-CoA Biosynthetic Process (GO:0046949),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Vesicle Cargo Loading (GO:0035459),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Synapse Organization (GO:0050807),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Biomineral Tissue Development (GO:0070167),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Metanephros Development (GO:0001656),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Purine Ribonucleotide Catabolic Process (GO:0009154),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Positive Regulation Of Monooxygenase Activity (GO:0032770),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Cellular Response To Steroid Hormone Stimulus (GO:0071383),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Mismatch Repair (GO:0006298),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Bile Acid Biosynthetic Process (GO:0006699),25,0.711607147568228,-0.013886503291381002,-0.013886503291381,239850.0,0.8878318219820439
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Negative Regulation Of Catalytic Activity (GO:0043086),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Respiratory Chain Complex IV Assembly (GO:0008535),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Determination Of Bilateral Symmetry (GO:0009855),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
miRNA-mediated Gene Silencing (GO:0035195),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),26,0.7153725539133958,-0.013886503291381004,-0.013886503291381,249431.0,0.8878318219820439
