Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Negative Regulation Of Cell Development (GO:0010721),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Placenta Development (GO:0001890),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Positive Regulation Of Cholesterol Efflux (GO:0010875),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Negative Regulation Of Myeloid Cell Differentiation (GO:0045638),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Regulation Of Cholesterol Transport (GO:0032374),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Positive Regulation Of Cilium Assembly (GO:0045724),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Vesicle Transport Along Microtubule (GO:0047496),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Platelet Dense Granule Organization (GO:0060155),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Negative Regulation Of Axonogenesis (GO:0050771),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Cellular Response To Topologically Incorrect Protein (GO:0035967),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
tRNA Aminoacylation (GO:0043039),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Postreplication Repair (GO:0006301),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Hexose Transmembrane Transport (GO:0008645),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Positive Regulation Of Viral Life Cycle (GO:1903902),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Protein Neddylation (GO:0045116),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Protein Peptidyl-Prolyl Isomerization (GO:0000413),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),22,0.6996877078535264,-0.016255708606538903,-0.0162557086065389,211101.0,0.8878318219820439
Negative Regulation Of Wnt Signaling Pathway (GO:0030178),137,0.7036190170342236,-0.016233728818712507,-0.0162557086065389,1316394.0,0.8878318219820439
Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Photoperiodism (GO:0009648),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Lymphocyte Activation Involved In Immune Response (GO:0002285),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Lipid Catabolic Process (GO:0050994),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of Neutrophil Migration (GO:1902624),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Histone mRNA Metabolic Process (GO:0008334),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Protein Targeting To ER (GO:0045047),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Translesion Synthesis (GO:0019985),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of BMP Signaling Pathway (GO:0030513),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Cellular Lipid Catabolic Process (GO:0044242),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Artery Development (GO:0060840),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Supramolecular Fiber Organization (GO:1902903),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of Oxidoreductase Activity (GO:0051353),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Diacylglycerol Metabolic Process (GO:0046339),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Zinc Ion Transport (GO:0006829),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of Protein Targeting To Membrane (GO:0090314),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Cell-Cell Signaling By Wnt (GO:0198738),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of ERBB Signaling Pathway (GO:1901186),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Response To BMP (GO:0071772),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Cholesterol Efflux (GO:0033344),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Potassium Ion Homeostasis (GO:0055075),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Endocardial Cushion Development (GO:0003197),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Lymphocyte Activation (GO:0051250),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Bile Acid And Bile Salt Transport (GO:0015721),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Extracellular Matrix Organization (GO:1903053),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Actin Filament Polymerization (GO:0030837),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
U2-type Prespliceosome Assembly (GO:1903241),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of TORC1 Signaling (GO:1904262),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Glial Cell Development (GO:0021782),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Long-Chain Fatty Acid Transport (GO:0015909),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Early Endosome To Late Endosome Transport (GO:0045022),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Nuclear Membrane Reassembly (GO:0031468),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Cell Junction Assembly (GO:1901888),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Protein Alkylation (GO:0008213),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Cholesterol Metabolic Process (GO:0090181),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Endocrine System Development (GO:0035270),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Rescue Of Stalled Ribosome (GO:0072344),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Centrosome Cycle (GO:0046605),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Negative Regulation Of Protein Depolymerization (GO:1901880),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of Myotube Differentiation (GO:0010830),23,0.7037709948811712,-0.016255708606538903,-0.0162557086065389,220685.0,0.8878318219820439
Regulation Of ERK1 And ERK2 Cascade (GO:0070372),238,0.7074756711063573,-0.01572584755902257,-0.0162557086065389,2277496.0,0.8878318219820439
Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Negative Regulation Of Lipid Metabolic Process (GO:0045833),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Neuroblast Proliferation (GO:1902692),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of AMPA Receptor Activity (GO:2000311),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Positive Regulation Of p38MAPK Cascade (GO:1900745),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Microtubule Depolymerization (GO:0031114),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Amyloid Fibril Formation (GO:1990000),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Cytoplasmic Translation (GO:2000765),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Natural Killer Cell Mediated Cytotoxicity (GO:0042267),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Hippo Signaling (GO:0035330),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Protein K48-linked Deubiquitination (GO:0071108),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Ear Morphogenesis (GO:0042471),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Muscle Cell Differentiation (GO:0051147),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Negative Regulation Of Stress Fiber Assembly (GO:0051497),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Multivesicular Body Sorting Pathway (GO:0071985),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Protein Exit From Endoplasmic Reticulum (GO:0032527),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Acylglycerol Catabolic Process (GO:0046464),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class II (GO:0019886),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Protein Kinase B Signaling (GO:0043491),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Mononuclear Cell Differentiation (GO:1903131),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Negative Regulation Of Ossification (GO:0030279),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Negative Regulation Of Cell Junction Assembly (GO:1901889),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Dicarboxylic Acid Transport (GO:0006835),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Acylglycerol Homeostasis (GO:0055090),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Cell Size (GO:0008361),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Purine Nucleoside Bisphosphate Metabolic Process (GO:0034032),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Regulation Of Ruffle Assembly (GO:1900027),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),24,0.7077419450509234,-0.0162557086065389,-0.0162557086065389,230268.0,0.8878318219820439
