Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Inner Ear Morphogenesis (GO:0042472),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Cell Cycle Phase Transition (GO:1901987),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Sodium Ion Homeostasis (GO:0055078),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Activation Of Protein Kinase B Activity (GO:0032148),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Carbohydrate Biosynthetic Process (GO:0016051),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Keratinocyte Proliferation (GO:0010837),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Cholesterol Biosynthetic Process (GO:0006695),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Signaling Receptor Activity (GO:2000272),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Protein Transport (GO:0051224),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Platelet Aggregation (GO:0090330),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Response To dsRNA (GO:0043331),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Peptide Hormone Secretion (GO:0030072),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Glycogen Biosynthetic Process (GO:0005979),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Positive Regulation Of Erythrocyte Differentiation (GO:0045648),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Chondrocyte Differentiation (GO:0032330),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Response To Wounding (GO:1903035),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Myotube Differentiation (GO:0014902),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Phosphatidylethanolamine Metabolic Process (GO:0046337),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Sterol Transport (GO:0015918),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Positive Regulation Of Glucose Import (GO:0046326),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Osteoclast Differentiation (GO:0030316),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Organophosphate Ester Transport (GO:0015748),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Transposition (GO:0010529),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Cardiac Conduction System Development (GO:0003161),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Protein Targeting To Lysosome (GO:0006622),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Myelination (GO:0031641),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Monocyte Chemotaxis (GO:0090025),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Protein Processing (GO:0070613),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of B Cell Activation (GO:0050864),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Ventricular Cardiac Muscle Tissue Development (GO:0003229),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Meiosis I (GO:0007127),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
fatty-acyl-CoA Biosynthetic Process (GO:0046949),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Vesicle Cargo Loading (GO:0035459),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Synapse Organization (GO:0050807),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Biomineral Tissue Development (GO:0070167),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Metanephros Development (GO:0001656),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Purine Ribonucleotide Catabolic Process (GO:0009154),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Positive Regulation Of Monooxygenase Activity (GO:0032770),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Cellular Response To Steroid Hormone Stimulus (GO:0071383),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Mismatch Repair (GO:0006298),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Bile Acid Biosynthetic Process (GO:0006699),25,0.711607147568228,-0.0149384794213524,-0.0149384794213524,239850.0,0.8878318219820439
Regulation Of Fatty Acid Biosynthetic Process (GO:0042304),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Negative Regulation Of Catalytic Activity (GO:0043086),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Respiratory Chain Complex IV Assembly (GO:0008535),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Determination Of Bilateral Symmetry (GO:0009855),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
miRNA-mediated Gene Silencing (GO:0035195),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Nuclear Membrane Organization (GO:0071763),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Peptidyl-Lysine Methylation (GO:0018022),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Chromosome Segregation (GO:0051983),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Nucleotide-Excision Repair (GO:2000819),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Negative Regulation Of Protein Polymerization (GO:0032272),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Response To Glucocorticoid (GO:0051384),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Positive Regulation Of Nuclear Division (GO:0051785),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Organelle Membrane Fusion (GO:0090174),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Mitotic Spindle Checkpoint Signaling (GO:0071174),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Spindle Assembly Checkpoint Signaling (GO:0071173),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Calcium-Ion Regulated Exocytosis (GO:0017156),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Mitochondrial Fission (GO:0090140),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Plasma Membrane Invagination (GO:0099024),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Cellular Response To Epidermal Growth Factor Stimulus (GO:0071364),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Organelle Fusion (GO:0048284),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
L-amino Acid Transport (GO:0015807),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Protein Export From Nucleus (GO:0006611),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Keratinocyte Differentiation (GO:0045616),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Histone H3-K4 Methylation (GO:0051568),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Fatty Acid Derivative Biosynthetic Process (GO:1901570),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Dendritic Spine Organization (GO:0097061),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Acute Inflammatory Response (GO:0002526),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Regulation Of Myeloid Cell Differentiation (GO:0045637),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
DNA-templated Transcription Elongation (GO:0006354),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
cAMP-mediated Signaling (GO:0019933),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Phospholipid Biosynthetic Process (GO:0008654),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),26,0.7153725539133958,-0.0149384794213524,-0.0149384794213524,249431.0,0.8878318219820439
Protein Glycosylation (GO:0006486),143,0.7158307377085408,-0.00975859072288831,-0.0149384794213524,1373311.0,0.8878318219820439
Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Negative Regulation Of Neurogenesis (GO:0050768),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Regulation Of Catecholamine Secretion (GO:0050433),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Positive Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051443),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Iron-Sulfur Cluster Assembly (GO:0016226),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
In Utero Embryonic Development (GO:0001701),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Negative Regulation Of Cytoskeleton Organization (GO:0051494),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Ventricular Septum Morphogenesis (GO:0060412),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Regulation Of Chromatin Organization (GO:1902275),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
DNA Synthesis Involved In DNA Repair (GO:0000731),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Positive Regulation Of TORC1 Signaling (GO:1904263),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Regulation Of SMAD Protein Signal Transduction (GO:0060390),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Establishment Of Protein Localization To Vacuole (GO:0072666),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),27,0.7190435621378177,-0.0149384794213524,-0.0149384794213524,259011.0,0.8878318219820439
